,city_id,city_name,weibo_count
0,1,1_Anqing,3776
1,2,2_Bengbu,3863
2,3,3_Bozhou,1435
3,4,4_Chaohu,2220
4,5,5_Chizhou,3079
5,6,6_Chuzhou,4412
6,7,7_Fuyang,2411
7,8,8_Hefei,14883
8,9,9_Huaibei,932
9,10,10_Huainan,1676
10,11,11_Huangshan,13419
11,12,12_Lu'an,2782
12,13,13_Ma'anshan,1857
13,14,14_Suzhou,1856
14,15,15_Tongling,1458
15,16,16_Wuhu,4785
16,17,17_Xuancheng,5818
17,18,18_Beijing,122491
18,19,19_Chongqing,21679
19,20,20_Fuzhou,10409
20,21,21_Longyan,1394
21,22,22_Nanping,4013
22,23,23_Ningde,4738
23,24,24_Putian,1467
24,25,25_Quanzhou,4518
25,26,26_Sanming,1445
26,27,27_Xiamen,51173
27,28,28_Zhangzhou,2289
28,29,29_Baiyin,316
29,30,30_Dingxi,390
30,31,31_Gannan Tibetan,697
31,32,32_Jiayuguan,901
32,33,33_Jinchang,262
33,34,34_Jiuquan,2520
34,35,35_Lanzhou,5392
35,36,36_Linxia Hui,135
36,37,37_Longnan,162
37,38,38_Pingliang,362
38,39,39_Qingyang,100
39,40,40_Tianshui,994
40,41,41_Wuwei,197
41,42,42_Zhangye,846
42,43,43_Chaozhou,908
43,44,44_Dongguan,4403
44,45,45_Foshan,3671
45,46,46_Guangzhou,39140
46,47,47_Heyuan,310
47,48,48_Huizhou,1518
48,49,49_Jiangmen,997
49,50,50_Jieyang,1083
50,51,51_Maoming,385
51,52,52_Meizhou,594
52,53,53_Qingyuan,439
53,54,54_Shantou,2407
54,55,55_Shanwei,749
55,56,56_Shaoguan,405
56,57,57_Shenzhen,26138
57,58,58_Yangjiang,591
58,59,59_Yunfu,134
59,60,60_Zhanjiang,1043
60,61,61_Zhaoqing,657
61,62,62_Zhongshan,1442
62,63,63_Zhuhai,3689
63,64,64_Baise,401
64,65,65_Beihai,2668
65,66,66_Chongzuo,618
66,67,67_Fangchenggang,199
67,68,68_Guigang,356
68,69,69_Guilin,10779
69,70,70_Hechi,351
70,71,71_Hezhou,171
71,72,72_Laibin,164
72,73,73_Liuzhou,1454
73,74,74_Nanning,5326
74,75,75_Qinzhou,182
75,76,76_Wuzhou,246
76,77,77_Yulin,558
77,78,78_Anshun,983
78,79,79_Bijie,333
79,80,80_Guiyang,6978
80,81,81_Liupanshui,255
81,82,82_Qiandongnan Miao and Dong,1301
82,83,83_Qiannan Buyei and Miao,641
83,84,84_Qianxinan Buyei and Miao,472
84,85,85_Tongren,483
85,86,86_Zunyi,1057
86,87,87_Haikou,4285
87,88,88_Hainan,3422
88,89,89_Sanya,18516
89,90,90_Baoding,2150
90,91,91_Cangzhou,1224
91,92,92_Chengde,832
92,93,93_Handan,1184
93,94,94_Hengshui,340
94,95,95_Langfang,978
95,96,96_Qinhuangdao,1791
96,97,97_Shijiazhuang,3703
97,98,98_Tangshan,1142
98,99,99_Xingtai,560
99,100,100_Zhangjiakou,790
100,101,101_Daqing,568
101,102,102_Daxing'anling,185
102,103,103_Harbin,10700
103,104,104_Hegang,102
104,105,105_Heihe,550
105,106,106_Jiamusi,361
106,107,107_Jixi,264
107,108,108_Mudanjiang,602
108,109,109_Qiqihar,1552
109,110,110_Qitaihe,49
110,111,111_Shuangyashan,99
111,112,112_Suihua,440
112,113,113_Yichun,262
113,114,114_Anyang,1878
114,115,115_Hebi,342
115,116,116_Jiaozuo,1090
116,117,117_Jiyuan shi,377
117,118,118_Kaifeng,1610
118,119,119_Luohe,462
119,120,120_Luoyang,4289
120,121,121_Nanyang,1575
121,122,122_Pingdingshan,846
122,123,123_Puyang,678
123,124,124_Sanmenxia,584
124,125,125_Shangqiu,1263
125,126,126_Xinxiang,1382
126,127,127_Xinyang,1874
127,128,128_Xuchang,892
128,129,129_Zhengzhou,11529
129,130,130_Zhoukou,1139
130,131,131_Zhumadian,758
131,132,132_Enshi Tujia and Miao,865
132,133,133_Ezhou,584
133,134,134_Huanggang,1388
134,135,135_Huangshi,900
135,136,136_Jingmen,553
136,137,137_Jingzhou,1770
137,138,138_Qianjiang,270
138,139,139_Shennongjia,264
139,140,140_Shiyan,1007
140,141,141_Suizhou Shi,296
141,142,142_Tianmen,165
142,143,143_Wuhan,23673
143,144,144_Xiangfan,1841
144,145,145_Xianning,626
145,146,146_Xiantao,167
146,147,147_Xiaogan,836
147,148,148_Yichang,2668
148,149,149_Changde,1060
149,150,150_Changsha,12864
150,151,151_Chenzhou,675
151,152,152_Hengyang,1146
152,153,153_Huaihua,770
153,154,154_Loudi,509
154,155,155_Shaoyang,456
155,156,156_Xiangtan,1072
156,157,157_Xiangxi Tujia and Miao,2712
157,158,158_Yiyang,535
158,159,159_Yongzhou,322
159,160,160_Yueyang,1288
160,161,161_Zhangjiajie,4425
161,162,162_Zhuzhou,1468
162,163,163_Changzhou,30361
163,164,164_Huai'an,3338
164,165,165_Lianyungang,3712
165,166,166_Nanjing,51469
166,167,167_Nantong,28550
167,168,168_Suqian,2032
168,169,169_Suzhou,111914
169,170,170_Taizhou,17633
170,171,171_Wuxi,51455
171,172,172_Xuzhou,6710
172,173,173_Yancheng,8563
173,174,174_Yangzhou,17678
174,175,175_Zhenjiang,13855
175,176,176_Fuzhou,1803
176,177,177_Ganzhou,2407
177,178,178_Ji'an,2006
178,179,179_Jingdezhen,2259
179,180,180_Jiujiang,4290
180,181,181_Nanchang,12377
181,182,182_Pingxiang,780
182,183,183_Shangrao,6887
183,184,184_Xinyu,774
184,185,185_Yichun,1639
185,186,186_Yingtan,1347
186,187,187_Baicheng,93
187,188,188_Baishan,1388
188,189,189_Changchun,6602
189,190,190_Jilin,1626
190,191,191_Liaoyuan,165
191,192,192_Siping,330
192,193,193_Songyuan,191
193,194,194_Tonghua,394
194,195,195_Yanbian Korean,1733
195,196,196_Anshan,649
196,197,197_Benxi,418
197,198,198_Chaoyang,132
198,199,199_Dalian,11573
199,200,200_Dandong,835
200,201,201_Fushun,687
201,202,202_Fuxin,221
202,203,203_Huludao,954
203,204,204_Jinzhou,520
204,205,205_Liaoyang,207
205,206,206_Panjin,401
206,207,207_Shenyang,8752
207,208,208_Tieling,945
208,209,209_Alxa,571
209,210,210_Baotou,1237
210,211,211_Baynnur,234
211,212,212_Chifeng,1206
212,213,213_Hohhot,2442
213,214,214_Hulunbuir,2473
214,215,215_Ordos,959
215,216,216_Tongliao,326
216,217,217_Ulaan Chab,342
217,218,218_Wuhai,99
218,219,219_Xilin Gol,337
219,220,220_Xing'an,349
220,221,221_Guyuan,103
221,222,222_Shizuishan,582
222,223,223_Wuzhong,121
223,224,224_Yinchuan,2591
224,225,225_Zhongwei,360
225,226,226_Golog Tibetan,57
226,227,227_Gyêgu Tibetan,296
227,228,228_Haibei Tibetan,748
228,229,229_Haidong,533
229,230,230_Hainan Tibetan,1040
230,231,231_Haixi Mongol and Tibetan,1055
231,232,232_Huangnan Tibetan,86
232,233,233_Xining,2692
233,234,234_Ankang,360
234,235,235_Baoji,1242
235,236,236_Hanzhong,473
236,237,237_Shangluo,194
237,238,238_Tongchuan,62
238,239,239_Weinan,1875
239,240,240_Xi'an,20627
240,241,241_Xianyang,4534
241,242,242_Yan'an,529
242,243,243_Yulin,497
243,244,244_Binzhou,465
244,245,245_Dezhou,1156
245,246,246_Dongying,552
246,247,247_Heze,766
247,248,248_Jinan,9004
248,249,249_Jining,1772
249,250,250_Laiwu,278
250,251,251_Liaocheng,621
251,252,252_Linyi,1973
252,253,253_Qingdao,21360
253,254,254_Rizhao,1499
254,255,255_Tai'an,3294
255,256,256_Weifang,1854
256,257,257_Weihai,2480
257,258,258_Yantai,5226
258,259,259_Zaozhuang,2094
259,260,260_Zibo,2201
260,261,261_Shanghai,6827681
261,262,262_Changzhi,445
262,263,263_Datong,1453
263,264,264_Jincheng,263
264,265,265_Jinzhong,1615
265,266,266_Linfen,572
266,267,267_Luliang,315
267,268,268_Shuozhou,277
268,269,269_Taiyuan,4470
269,270,270_Xinzhou,875
270,271,271_Yangquan,266
271,272,272_Yuncheng,782
272,273,273_Bazhong,420
273,274,274_Chengdu,38430
274,275,275_Dazhou,490
275,276,276_Deyang,1161
276,277,277_Garzê Tibetan,4052
277,278,278_Guang'an,240
278,279,279_Guangyuan,290
279,280,280_Leshan,2716
280,281,281_Liangshan Yi,850
281,282,282_Luzhou,605
282,283,283_Meishan,507
283,284,284_Mianyang,1824
284,285,285_Nanchong,1096
285,286,286_Neijiang]],78
286,287,287_Neijiang,226
287,288,288_Ngawa Tibetan and Qiang,9707
288,289,289_Panzhihua,191
289,290,290_Suining,701
290,291,291_Ya'an,1245
291,292,292_Yibin,588
292,293,293_Zigong,376
293,294,294_Ziyang,444
294,295,295_Tianjin,13749
295,296,296_Aksu,353
296,297,297_Altay,2247
297,298,298_Ürümqi,5839
298,299,299_Börtala Mongol,332
299,300,300_Bayin'gholin Mongol,729
300,301,301_Changji Hui,709
301,302,302_Hami,258
302,303,303_Ili Kazakh,1377
303,304,304_Karamay,528
304,305,305_Kashgar,968
305,306,306_Khotan,109
306,307,307_Kizilsu Kirghiz,47
307,308,308_Shihezi,190
308,309,309_Tacheng,179
309,310,310_Turfan,619
310,311,311_Chamdo,725
311,312,312_Lhasa,9585
312,313,313_Nagchu,1214
313,314,314_Ngari,447
314,315,315_Nyingtri,3020
315,316,316_Shannan,1328
316,317,317_Shigatse,2199
317,318,318_Baoshan,1168
318,319,319_Chuxiong Yi,788
319,320,320_Dêqên Tibetan,4910
320,321,321_Dali Bai,5637
321,322,322_Dehong Dai and Jingpo,367
322,323,323_Honghe Hani and Yi,657
323,324,324_Kunming,13906
324,325,325_Lijiang,17872
325,326,326_Lincang,133
326,327,327_Nujiang Lisu,125
327,328,328_Pu'er,327
328,329,329_Qujing,414
329,330,330_Wenshan Zhuang and Miao,287
330,331,331_Xishuangbanna Dai,2170
331,332,332_Yuxi,708
332,333,333_Zhaotong,228
333,334,334_Hangzhou,108985
334,335,335_Huzhou,15371
335,336,336_Jiaxing,39616
336,337,337_Jinhua,11479
337,338,338_Lishui,2275
338,339,339_Ningbo,33263
339,340,340_Quzhou,3167
340,341,341_Shaoxing,17003
341,342,342_Taizhou,7706
342,343,343_Wenzhou,13053
343,344,344_Zhoushan,9324
